"3518","0000000003633254"," 9407.00000"," 11/12/2014"," 02/12/2015"," 6350.00000"," 113.00000"," 15.00000"
"3519","0000000003870469"," 73211.00000"," 09/29/2014"," 12/18/2014"," 49418.00000"," 875.00000"," 114.00000"
"3520","0000000003514079"," 7326.00000"," 11/08/2014"," 01/15/2015"," 4946.00000"," 88.00000"," 12.00000"
"3521","000000000880178836"," 17819.00000"," 11/23/2014"," 02/21/2015"," 12028.00000"," 213.00000"," 28.00000"
"3522","0000000003289396"," 4151.00000"," 11/04/2014"," 01/18/2015"," 2802.00000"," 50.00000"," 7.00000"
"3523","0000000003472173"," 83710.00000"," 11/03/2014"," 02/07/2015"," 56505.00000"," 1001.00000"," 130.00000"
"3524","0000000002968197"," 25899.00000"," 09/24/2014"," 12/29/2014"," 17482.00000"," 310.00000"," 41.00000"
"3525","0000000003613652"," 88351.00000"," 10/22/2014"," 01/16/2015"," 59637.00000"," 1056.00000"," 137.00000"
"3526","0000000002865069"," 5164.00000"," 08/25/2014"," 11/30/2014"," 3486.00000"," 62.00000"," 8.00000"
"3527","0000000002865509"," 9412.00000"," 11/30/2014"," 01/30/2015"," 6354.00000"," 113.00000"," 15.00000"
"3528","0000000003446639"," 41936.00000"," 10/13/2014"," 01/07/2015"," 28307.00000"," 502.00000"," 65.00000"
"3529","0000000003695140"," 34335.00000"," 10/24/2014"," 01/26/2015"," 23177.00000"," 411.00000"," 54.00000"
"3530","0000000003676814"," 2600.00000"," 10/16/2014"," 12/22/2014"," 1755.00000"," 32.00000"," 5.00000"
"3531","0000000003610517"," 1457166.00000"," 10/12/2014"," 01/17/2015"," 983588.00000"," 17410.00000"," 2253.00000"
"3532","0000000003867982"," 52089.00000"," 10/23/2014"," 01/12/2015"," 35161.00000"," 623.00000"," 81.00000"
"3533","0000000003363056"," 18804.00000"," 11/15/2014"," 02/09/2015"," 12693.00000"," 225.00000"," 30.00000"
"3534","0000000002823197"," 7287.00000"," 10/01/2014"," 01/07/2015"," 4919.00000"," 88.00000"," 12.00000"
"3535","0000000003452218"," 10328.00000"," 09/26/2014"," 12/28/2014"," 6972.00000"," 124.00000"," 16.00000"
"3536","0000000003564680"," 13557.00000"," 10/17/2014"," 01/02/2015"," 9151.00000"," 162.00000"," 21.00000"
"3537","0000000003555332"," 26202.00000"," 11/17/2014"," 01/13/2015"," 17687.00000"," 314.00000"," 41.00000"
"3538","0000000003867750"," 57550.00000"," 11/19/2014"," 02/22/2015"," 38847.00000"," 688.00000"," 89.00000"
"3539","0000000003651226"," 1356.00000"," 11/28/2014"," 02/22/2015"," 916.00000"," 17.00000"," 3.00000"
"3540","000000000279857"," 34111.00000"," 10/07/2014"," 12/26/2014"," 23025.00000"," 408.00000"," 53.00000"
"3541","000000000460272"," 7500.00000"," 10/07/2014"," 01/11/2015"," 5063.00000"," 90.00000"," 12.00000"
"3542","0000000003317497"," 57627.00000"," 10/20/2014"," 12/18/2014"," 38899.00000"," 689.00000"," 90.00000"
"3543","0000000003701437"," 20857.00000"," 11/11/2014"," 01/02/2015"," 14079.00000"," 250.00000"," 33.00000"
"3544","0000000003408092"," 176717.00000"," 10/20/2014"," 12/23/2014"," 119284.00000"," 2112.00000"," 274.00000"
"3545","0000000003619605"," 62674.00000"," 11/10/2014"," 02/12/2015"," 42305.00000"," 749.00000"," 97.00000"
"3546","0000000003825990"," 24177.00000"," 11/28/2014"," 01/21/2015"," 16320.00000"," 289.00000"," 38.00000"
"3547","0000000003897928"," 37029.00000"," 09/25/2014"," 11/25/2014"," 24995.00000"," 443.00000"," 58.00000"
"3548","0000000003702161"," 5744.00000"," 10/21/2014"," 12/16/2014"," 3878.00000"," 69.00000"," 9.00000"
"3549","0000000003367941"," 20987.00000"," 10/30/2014"," 01/27/2015"," 14167.00000"," 251.00000"," 33.00000"
"3550","0000000003177324"," 26079.00000"," 09/27/2014"," 12/31/2014"," 17604.00000"," 312.00000"," 41.00000"
"3551","0000000003807648"," 147207.00000"," 12/10/2014"," 03/09/2015"," 99365.00000"," 1759.00000"," 228.00000"
"3552","0000000003613496"," 57862.00000"," 09/15/2014"," 11/18/2014"," 39057.00000"," 692.00000"," 90.00000"
"3553","0000000003363040"," 18766.00000"," 10/08/2014"," 12/30/2014"," 12668.00000"," 225.00000"," 30.00000"
"3554","000000000880172875"," 15537.00000"," 09/17/2014"," 11/21/2014"," 10488.00000"," 186.00000"," 25.00000"
"3555","0000000003671077"," 31488.00000"," 10/21/2014"," 12/22/2014"," 21255.00000"," 377.00000"," 49.00000"
"3556","0000000002488516"," 4104.00000"," 09/26/2014"," 01/02/2015"," 2771.00000"," 50.00000"," 7.00000"
"3557","0000000003513611"," 83110.00000"," 10/21/2014"," 01/05/2015"," 56100.00000"," 993.00000"," 129.00000"
"3558","0000000003709004"," 36438.00000"," 11/08/2014"," 01/13/2015"," 24596.00000"," 436.00000"," 57.00000"
"3559","0000000003629476"," 135685.00000"," 09/30/2014"," 12/08/2014"," 91588.00000"," 1622.00000"," 210.00000"
"3560","0000000002799544"," 20640.00000"," 11/09/2014"," 01/14/2015"," 13932.00000"," 247.00000"," 32.00000"
"3561","0000000003394017"," 208282.00000"," 10/12/2014"," 12/01/2014"," 140591.00000"," 2489.00000"," 322.00000"
"3562","0000000003900408"," 8418.00000"," 09/12/2014"," 11/26/2014"," 5683.00000"," 101.00000"," 14.00000"
"3563","0000000003363300"," 17629.00000"," 10/09/2014"," 12/09/2014"," 11900.00000"," 211.00000"," 28.00000"
"3564","0000000003695779"," 104219.00000"," 11/13/2014"," 02/10/2015"," 70348.00000"," 1246.00000"," 162.00000"
"3565","0000000003466409"," 26112.00000"," 09/28/2014"," 11/21/2014"," 17626.00000"," 312.00000"," 41.00000"
"3566","0000000003281167"," 114640.00000"," 10/19/2014"," 12/15/2014"," 77382.00000"," 1370.00000"," 178.00000"
"3567","0000000002151099"," 23141.00000"," 10/29/2014"," 02/04/2015"," 15621.00000"," 277.00000"," 36.00000"
"3568","00000000069422"," 12962.00000"," 10/31/2014"," 01/24/2015"," 8750.00000"," 155.00000"," 21.00000"
"3569","0000000003877837"," 17809.00000"," 10/15/2014"," 12/20/2014"," 12022.00000"," 213.00000"," 28.00000"
"3570","0000000003472233"," 78863.00000"," 10/23/2014"," 01/10/2015"," 53233.00000"," 943.00000"," 122.00000"
"3571","0000000002865508"," 10515.00000"," 08/23/2014"," 10/28/2014"," 7098.00000"," 126.00000"," 17.00000"
"3572","0000000003552670"," 13611.00000"," 11/11/2014"," 01/14/2015"," 9188.00000"," 163.00000"," 22.00000"
"3573","0000000003640999"," 1776208.00000"," 10/10/2014"," 01/18/2015"," 1198941.00000"," 21222.00000"," 2746.00000"
"3574","000000000880155986"," 13515.00000"," 11/09/2014"," 01/07/2015"," 9123.00000"," 162.00000"," 21.00000"
"3575","0000000001955473"," 21604.00000"," 10/09/2014"," 12/26/2014"," 14583.00000"," 259.00000"," 34.00000"
"3576","0000000003479615"," 62767.00000"," 11/11/2014"," 01/12/2015"," 42368.00000"," 750.00000"," 98.00000"
"3577","0000000003562447"," 187878.00000"," 11/12/2014"," 02/05/2015"," 126818.00000"," 2245.00000"," 291.00000"
"3578","0000000003871438"," 303560.00000"," 10/08/2014"," 01/07/2015"," 204903.00000"," 3627.00000"," 470.00000"
"3579","0000000003535709"," 10474.00000"," 12/04/2014"," 02/06/2015"," 7070.00000"," 126.00000"," 17.00000"
"3580","000000000880171429"," 13563.00000"," 11/06/2014"," 01/20/2015"," 9156.00000"," 163.00000"," 21.00000"
"3581","0000000003338862"," 103828.00000"," 11/25/2014"," 02/07/2015"," 70084.00000"," 1241.00000"," 161.00000"
"3582","0000000002865045"," 7261.00000"," 08/24/2014"," 11/28/2014"," 4902.00000"," 87.00000"," 12.00000"
"3583","0000000003358799"," 10371.00000"," 10/09/2014"," 12/19/2014"," 7001.00000"," 124.00000"," 17.00000"
"3584","0000000003557697"," 11555.00000"," 09/27/2014"," 11/26/2014"," 7800.00000"," 139.00000"," 18.00000"
"3585","0000000003414531"," 62458.00000"," 11/14/2014"," 01/10/2015"," 42160.00000"," 747.00000"," 97.00000"
"3586","0000000001575857"," 1668.00000"," 09/13/2014"," 12/02/2014"," 1126.00000"," 20.00000"," 3.00000"
"3587","0000000003785273"," 262105.00000"," 10/14/2014"," 12/06/2014"," 176921.00000"," 3132.00000"," 406.00000"
"3588","0000000003591380"," 52404.00000"," 09/08/2014"," 10/28/2014"," 35373.00000"," 627.00000"," 82.00000"
"3589","0000000003639330"," 38818.00000"," 10/13/2014"," 01/03/2015"," 26203.00000"," 464.00000"," 61.00000"
"3590","0000000003664392"," 13586.00000"," 09/05/2014"," 11/03/2014"," 9171.00000"," 163.00000"," 22.00000"
"3591","0000000002966866"," 103911.00000"," 11/05/2014"," 02/10/2015"," 70140.00000"," 1242.00000"," 161.00000"
"3592","0000000003548970"," 6241.00000"," 09/21/2014"," 12/14/2014"," 4213.00000"," 75.00000"," 10.00000"
"3593","000000000625095"," 9383.00000"," 10/23/2014"," 12/22/2014"," 6334.00000"," 113.00000"," 15.00000"
"3594","0000000003491988"," 7796.00000"," 10/25/2014"," 12/18/2014"," 5263.00000"," 94.00000"," 13.00000"
"3595","0000000003741607"," 10317.00000"," 10/23/2014"," 12/27/2014"," 6964.00000"," 124.00000"," 16.00000"
"3596","0000000003848935"," 343771.00000"," 09/14/2014"," 11/12/2014"," 232046.00000"," 4108.00000"," 532.00000"
"3597","0000000003725482"," 166870.00000"," 08/11/2014"," 10/16/2014"," 112638.00000"," 1994.00000"," 258.00000"
"3598","0000000003690441"," 31296.00000"," 09/04/2014"," 12/10/2014"," 21125.00000"," 374.00000"," 49.00000"
"3599","0000000003304770"," 10046.00000"," 10/09/2014"," 12/05/2014"," 6782.00000"," 121.00000"," 16.00000"
"3600","0000000003691965"," 15594.00000"," 11/05/2014"," 12/31/2014"," 10526.00000"," 187.00000"," 25.00000"
"3601","0000000002865517"," 17581.00000"," 10/23/2014"," 12/27/2014"," 11868.00000"," 211.00000"," 28.00000"
"3602","0000000003814631"," 273261.00000"," 10/28/2014"," 01/31/2015"," 184452.00000"," 3265.00000"," 423.00000"
"3603","0000000003492002"," 3156.00000"," 10/12/2014"," 12/07/2014"," 2131.00000"," 38.00000"," 5.00000"
"3604","0000000003826457"," 42240.00000"," 10/09/2014"," 01/15/2015"," 28512.00000"," 505.00000"," 66.00000"
"3605","0000000003179624"," 15688.00000"," 10/03/2014"," 12/24/2014"," 10590.00000"," 188.00000"," 25.00000"
"3606","0000000003871466"," 294862.00000"," 11/20/2014"," 02/05/2015"," 199032.00000"," 3523.00000"," 456.00000"
"3607","0000000002865065"," 6224.00000"," 09/18/2014"," 12/20/2014"," 4202.00000"," 75.00000"," 10.00000"
"3608","0000000003716900"," 29364.00000"," 10/04/2014"," 12/21/2014"," 19821.00000"," 351.00000"," 46.00000"
"3609","0000000003643367"," 31512.00000"," 08/17/2014"," 11/03/2014"," 21271.00000"," 377.00000"," 49.00000"
"3610","000000000281472"," 8868.00000"," 10/13/2014"," 12/14/2014"," 5986.00000"," 106.00000"," 14.00000"
"3611","0000000003514378"," 13738.00000"," 11/02/2014"," 01/31/2015"," 9274.00000"," 165.00000"," 22.00000"
"3612","0000000003568946"," 52491.00000"," 10/25/2014"," 01/12/2015"," 35432.00000"," 628.00000"," 82.00000"
"3613","0000000003336302"," 15687.00000"," 10/13/2014"," 12/16/2014"," 10589.00000"," 188.00000"," 25.00000"
"3614","0000000003629488"," 52325.00000"," 11/10/2014"," 01/09/2015"," 35320.00000"," 626.00000"," 81.00000"
"3615","000000000880171450"," 15809.00000"," 08/31/2014"," 10/20/2014"," 10672.00000"," 189.00000"," 25.00000"
"3616","0000000003799216"," 62749.00000"," 10/25/2014"," 01/20/2015"," 42356.00000"," 750.00000"," 97.00000"
"3617","0000000003787179"," 31435.00000"," 10/26/2014"," 01/02/2015"," 21219.00000"," 376.00000"," 49.00000"
"3618","0000000003914689"," 73051.00000"," 10/26/2014"," 12/16/2014"," 49310.00000"," 873.00000"," 113.00000"
"3619","0000000003743460"," 103829.00000"," 09/17/2014"," 11/19/2014"," 70085.00000"," 1241.00000"," 161.00000"
"3620","0000000003353594"," 2091.00000"," 10/31/2014"," 12/22/2014"," 1412.00000"," 25.00000"," 4.00000"
"3621","0000000003565474"," 83110.00000"," 09/07/2014"," 12/07/2014"," 56100.00000"," 993.00000"," 129.00000"
"3622","0000000003720904"," 10362.00000"," 10/03/2014"," 12/15/2014"," 6995.00000"," 124.00000"," 17.00000"
"3623","0000000003825978"," 23059.00000"," 09/12/2014"," 11/19/2014"," 15565.00000"," 276.00000"," 36.00000"
"3624","0000000002368265"," 9368.00000"," 10/14/2014"," 12/24/2014"," 6324.00000"," 112.00000"," 15.00000"
"3625","000000000228874"," 9414.00000"," 10/06/2014"," 12/10/2014"," 6355.00000"," 113.00000"," 15.00000"
"3626","0000000003491995"," 8874.00000"," 11/13/2014"," 02/04/2015"," 5990.00000"," 107.00000"," 14.00000"
"3627","0000000003676870"," 29319.00000"," 10/20/2014"," 12/20/2014"," 19791.00000"," 351.00000"," 46.00000"
"3628","0000000003400871"," 20826.00000"," 10/10/2014"," 12/09/2014"," 14058.00000"," 249.00000"," 33.00000"
"3629","0000000003528863"," 8377.00000"," 11/13/2014"," 01/29/2015"," 5655.00000"," 101.00000"," 13.00000"
"3630","0000000003618579"," 52755.00000"," 10/28/2014"," 01/17/2015"," 35610.00000"," 631.00000"," 82.00000"
"4621","0000000003565474"," 84656.00000"," 12/07/2014"," 02/07/2015"," 57143.00000"," 1012.00000"," 131.00000"
"4622","0000000003720904"," 10490.00000"," 12/15/2014"," 03/06/2015"," 7081.00000"," 126.00000"," 17.00000"
"4623","0000000003825978"," 23509.00000"," 11/19/2014"," 01/15/2015"," 15869.00000"," 281.00000"," 37.00000"
"4624","0000000002368265"," 9469.00000"," 12/24/2014"," 02/23/2015"," 6392.00000"," 114.00000"," 15.00000"
"4625","000000000228874"," 9560.00000"," 12/10/2014"," 03/13/2015"," 6453.00000"," 115.00000"," 15.00000"
"4626","0000000003491995"," 9001.00000"," 02/04/2015"," 05/06/2015"," 6076.00000"," 108.00000"," 14.00000"
"4627","0000000003676870"," 29613.00000"," 12/20/2014"," 03/30/2015"," 19989.00000"," 354.00000"," 46.00000"
"4628","0000000003400871"," 21201.00000"," 12/09/2014"," 03/08/2015"," 14311.00000"," 254.00000"," 33.00000"
"4629","0000000003528863"," 8538.00000"," 01/29/2015"," 03/21/2015"," 5764.00000"," 103.00000"," 14.00000"
"4630","0000000003618579"," 53362.00000"," 01/17/2015"," 03/25/2015"," 36020.00000"," 638.00000"," 83.00000"
"4631","0000000003318485"," 84857.00000"," 01/21/2015"," 04/20/2015"," 57279.00000"," 1014.00000"," 132.00000"
"4632","0000000003445089"," 169156.00000"," 02/04/2015"," 05/13/2015"," 114181.00000"," 2022.00000"," 262.00000"
"4633","0000000003607528"," 63522.00000"," 01/07/2015"," 04/03/2015"," 42878.00000"," 759.00000"," 99.00000"
"4634","0000000003617401"," 41638.00000"," 12/10/2014"," 02/03/2015"," 28106.00000"," 498.00000"," 65.00000"
"4635","0000000001349236"," 41367.00000"," 03/10/2015"," 06/08/2015"," 27923.00000"," 495.00000"," 64.00000"
"4636","0000000003446641"," 127666.00000"," 12/20/2014"," 03/01/2015"," 86175.00000"," 1526.00000"," 198.00000"
"4637","0000000003525251"," 28552.00000"," 12/31/2014"," 02/28/2015"," 19273.00000"," 342.00000"," 45.00000"
"4638","0000000002948913"," 10576.00000"," 01/24/2015"," 04/01/2015"," 7139.00000"," 127.00000"," 17.00000"
"4639","0000000003651232"," 1381.00000"," 02/04/2015"," 04/30/2015"," 933.00000"," 17.00000"," 3.00000"
"4640","000000000880171332"," 21260.00000"," 01/05/2015"," 04/07/2015"," 14351.00000"," 255.00000"," 33.00000"
"4641","0000000003532710"," 127681.00000"," 01/13/2015"," 04/08/2015"," 86185.00000"," 1526.00000"," 198.00000"
"4642","0000000003363016"," 17091.00000"," 12/15/2014"," 02/03/2015"," 11537.00000"," 205.00000"," 27.00000"
"4643","0000000003545242"," 4190.00000"," 12/19/2014"," 03/13/2015"," 2829.00000"," 51.00000"," 7.00000"
"4644","0000000001961100"," 106828.00000"," 12/25/2014"," 02/21/2015"," 72109.00000"," 1277.00000"," 166.00000"
"4645","0000000003243838"," 58510.00000"," 12/25/2014"," 03/01/2015"," 39495.00000"," 700.00000"," 91.00000"
"4646","0000000003745273"," 24309.00000"," 01/22/2015"," 03/18/2015"," 16409.00000"," 291.00000"," 38.00000"
"4647","0000000003709093"," 47763.00000"," 11/02/2014"," 02/08/2015"," 32241.00000"," 571.00000"," 74.00000"
"4648","0000000003871453"," 561958.00000"," 11/27/2014"," 02/10/2015"," 379322.00000"," 6714.00000"," 869.00000"
"4649","000000000990196"," 298451.00000"," 03/01/2015"," 06/04/2015"," 201455.00000"," 3566.00000"," 462.00000"
"4650","0000000003498370"," 117315.00000"," 12/30/2014"," 03/09/2015"," 79188.00000"," 1402.00000"," 182.00000"
"4651","000000000880169026"," 18225.00000"," 01/24/2015"," 03/16/2015"," 12302.00000"," 218.00000"," 29.00000"
"4652","0000000003785243"," 8506.00000"," 11/17/2014"," 01/08/2015"," 5742.00000"," 102.00000"," 14.00000"
"4653","0000000003846458"," 15949.00000"," 11/15/2014"," 01/08/2015"," 10766.00000"," 191.00000"," 25.00000"
"4654","0000000003121545"," 26730.00000"," 01/08/2015"," 04/12/2015"," 18043.00000"," 320.00000"," 42.00000"
"4655","0000000002998570"," 6372.00000"," 01/18/2015"," 04/25/2015"," 4302.00000"," 77.00000"," 10.00000"
"4656","0000000003550214"," 147502.00000"," 10/29/2014"," 01/15/2015"," 99564.00000"," 1763.00000"," 229.00000"
"4657","0000000003466102"," 3607.00000"," 01/16/2015"," 04/07/2015"," 2435.00000"," 44.00000"," 6.00000"
"4658","0000000003466022"," 2431.00000"," 11/19/2014"," 02/11/2015"," 1641.00000"," 30.00000"," 4.00000"
"4659","0000000003316083"," 42479.00000"," 12/12/2014"," 02/26/2015"," 28674.00000"," 508.00000"," 66.00000"
"4660","0000000002196245"," 3072.00000"," 12/24/2014"," 03/29/2015"," 2074.00000"," 37.00000"," 5.00000"
"4661","0000000003168356"," 10582.00000"," 12/20/2014"," 03/29/2015"," 7143.00000"," 127.00000"," 17.00000"
"4662","0000000003490492"," 6270.00000"," 01/16/2015"," 03/24/2015"," 4233.00000"," 75.00000"," 10.00000"
"4663","0000000003311598"," 5288.00000"," 12/13/2014"," 02/07/2015"," 3570.00000"," 64.00000"," 9.00000"
"4664","0000000003858901"," 190167.00000"," 12/30/2014"," 04/09/2015"," 128363.00000"," 2273.00000"," 294.00000"
"4665","0000000002447780"," 42445.00000"," 11/14/2014"," 02/09/2015"," 28651.00000"," 508.00000"," 66.00000"
"4666","0000000003301803"," 52637.00000"," 02/05/2015"," 04/30/2015"," 35530.00000"," 629.00000"," 82.00000"
"4667","0000000003826458"," 42344.00000"," 12/04/2014"," 03/08/2015"," 28583.00000"," 506.00000"," 66.00000"
"4668","0000000003185420"," 106756.00000"," 11/20/2014"," 02/12/2015"," 72061.00000"," 1276.00000"," 166.00000"
"4669","0000000003349224"," 105604.00000"," 01/02/2015"," 03/28/2015"," 71283.00000"," 1262.00000"," 164.00000"
"4670","0000000003870389"," 84263.00000"," 12/16/2014"," 02/23/2015"," 56878.00000"," 1007.00000"," 131.00000"
"4671","0000000003436320"," 53557.00000"," 01/02/2015"," 03/01/2015"," 36151.00000"," 640.00000"," 83.00000"
"4672","0000000003469348"," 18915.00000"," 01/07/2015"," 03/01/2015"," 12768.00000"," 226.00000"," 30.00000"
"4673","0000000003666514"," 47908.00000"," 01/03/2015"," 04/10/2015"," 32338.00000"," 573.00000"," 75.00000"
"4674","000000000880171719"," 13858.00000"," 11/03/2014"," 01/08/2015"," 9355.00000"," 166.00000"," 22.00000"
"4675","0000000003011703"," 159665.00000"," 11/25/2014"," 02/08/2015"," 107774.00000"," 1908.00000"," 247.00000"
"4676","0000000003701605"," 26226.00000"," 01/21/2015"," 04/09/2015"," 17703.00000"," 314.00000"," 41.00000"
"4677","0000000003710511"," 27854.00000"," 12/04/2014"," 01/24/2015"," 18802.00000"," 333.00000"," 44.00000"
"4678","0000000003858807"," 106314.00000"," 11/08/2014"," 02/01/2015"," 71762.00000"," 1271.00000"," 165.00000"
"4679","0000000003709134"," 11748.00000"," 12/16/2014"," 03/24/2015"," 7930.00000"," 141.00000"," 19.00000"
"4680","0000000003700291"," 53388.00000"," 01/04/2015"," 04/11/2015"," 36037.00000"," 638.00000"," 83.00000"
"4681","0000000003247653"," 148222.00000"," 01/14/2015"," 03/11/2015"," 100050.00000"," 1771.00000"," 230.00000"
"4682","0000000003514077"," 10643.00000"," 12/07/2014"," 01/31/2015"," 7185.00000"," 128.00000"," 17.00000"
"4683","0000000003662971"," 482564.00000"," 01/05/2015"," 03/13/2015"," 325731.00000"," 5766.00000"," 746.00000"
"4684","0000000003506588"," 15901.00000"," 01/23/2015"," 03/29/2015"," 10734.00000"," 190.00000"," 25.00000"
"4685","0000000002666488"," 63678.00000"," 02/10/2015"," 04/27/2015"," 42983.00000"," 761.00000"," 99.00000"
"4686","0000000003612956"," 47806.00000"," 01/07/2015"," 03/06/2015"," 32270.00000"," 572.00000"," 74.00000"
"4687","0000000003119378"," 10685.00000"," 12/05/2014"," 01/26/2015"," 7213.00000"," 128.00000"," 17.00000"
"4688","0000000003281168"," 148626.00000"," 12/01/2014"," 01/20/2015"," 100323.00000"," 1776.00000"," 230.00000"
"4689","0000000003247245"," 496858.00000"," 11/10/2014"," 01/20/2015"," 335380.00000"," 5937.00000"," 769.00000"
"4690","0000000002568887"," 5340.00000"," 12/29/2014"," 03/14/2015"," 3605.00000"," 64.00000"," 9.00000"
"4691","0000000003744250"," 5292.00000"," 01/28/2015"," 04/28/2015"," 3573.00000"," 64.00000"," 9.00000"
"4692","0000000003154057"," 137912.00000"," 12/21/2014"," 02/27/2015"," 93091.00000"," 1648.00000"," 214.00000"
"4693","0000000003651227"," 1364.00000"," 01/23/2015"," 05/01/2015"," 921.00000"," 17.00000"," 3.00000"
"4694","0000000003697679"," 137857.00000"," 12/05/2014"," 02/13/2015"," 93054.00000"," 1648.00000"," 214.00000"
"4695","0000000002560205"," 8856.00000"," 01/22/2015"," 04/03/2015"," 5978.00000"," 106.00000"," 14.00000"
"4696","0000000003573742"," 95502.00000"," 12/05/2014"," 03/06/2015"," 64464.00000"," 1142.00000"," 148.00000"
"4697","0000000003346150"," 10528.00000"," 12/08/2014"," 03/02/2015"," 7107.00000"," 126.00000"," 17.00000"
"4698","0000000003611872"," 121278.00000"," 12/25/2014"," 03/23/2015"," 81863.00000"," 1449.00000"," 188.00000"
"4699","0000000003466024"," 2419.00000"," 12/11/2014"," 03/09/2015"," 1633.00000"," 29.00000"," 4.00000"
"4700","0000000003565193"," 16031.00000"," 12/13/2014"," 03/06/2015"," 10821.00000"," 192.00000"," 25.00000"
"4701","0000000003325357"," 2111.00000"," 12/29/2014"," 03/13/2015"," 1425.00000"," 26.00000"," 4.00000"
"4702","0000000003215262"," 31805.00000"," 02/14/2015"," 04/30/2015"," 21469.00000"," 381.00000"," 50.00000"
"4703","0000000003109050"," 923414.00000"," 01/29/2015"," 04/07/2015"," 623305.00000"," 11033.00000"," 1428.00000"
"4704","0000000003716266"," 42599.00000"," 12/07/2014"," 02/01/2015"," 28755.00000"," 509.00000"," 66.00000"
"4705","0000000002560216"," 6176.00000"," 02/09/2015"," 04/30/2015"," 4169.00000"," 74.00000"," 10.00000"
"4706","0000000002483300"," 21158.00000"," 01/17/2015"," 04/04/2015"," 14282.00000"," 253.00000"," 33.00000"
"4707","0000000003693548"," 24400.00000"," 01/24/2015"," 04/28/2015"," 16470.00000"," 292.00000"," 38.00000"
"4708","0000000003836379"," 348377.00000"," 01/13/2015"," 04/06/2015"," 235155.00000"," 4163.00000"," 539.00000"
"4709","0000000003491922"," 26459.00000"," 12/12/2014"," 03/17/2015"," 17860.00000"," 317.00000"," 41.00000"
"4710","0000000003102261"," 37065.00000"," 12/24/2014"," 03/26/2015"," 25019.00000"," 443.00000"," 58.00000"
"4711","0000000003871458"," 561944.00000"," 12/31/2014"," 03/24/2015"," 379313.00000"," 6714.00000"," 869.00000"
"4712","0000000003335547"," 284221.00000"," 12/23/2014"," 03/24/2015"," 191850.00000"," 3396.00000"," 440.00000"
"4713","0000000002419118"," 10564.00000"," 01/09/2015"," 03/18/2015"," 7131.00000"," 127.00000"," 17.00000"
"4714","0000000003049550"," 2431.00000"," 01/21/2015"," 03/22/2015"," 1641.00000"," 30.00000"," 4.00000"
"4715","0000000003565439"," 53075.00000"," 02/01/2015"," 04/03/2015"," 35826.00000"," 635.00000"," 83.00000"
"4716","0000000003508510"," 42158.00000"," 12/04/2014"," 02/11/2015"," 28457.00000"," 504.00000"," 66.00000"
"4717","0000000003894167"," 13719.00000"," 12/21/2014"," 02/09/2015"," 9261.00000"," 164.00000"," 22.00000"
"4718","0000000001918419"," 1076924.00000"," 01/02/2015"," 02/24/2015"," 726924.00000"," 12867.00000"," 1665.00000"
"4719","0000000003132999"," 9966.00000"," 12/16/2014"," 02/12/2015"," 6728.00000"," 120.00000"," 16.00000"
"3631","0000000003318485"," 83372.00000"," 11/17/2014"," 01/21/2015"," 56277.00000"," 997.00000"," 129.00000"
"3632","0000000003445089"," 167332.00000"," 11/03/2014"," 02/04/2015"," 112950.00000"," 2000.00000"," 259.00000"
"3633","0000000003607528"," 62774.00000"," 10/01/2014"," 01/07/2015"," 42373.00000"," 751.00000"," 98.00000"
"3634","0000000003617401"," 40962.00000"," 10/05/2014"," 12/10/2014"," 27650.00000"," 490.00000"," 64.00000"
"3635","0000000001349236"," 40663.00000"," 12/12/2014"," 03/10/2015"," 27448.00000"," 486.00000"," 63.00000"
"3636","0000000003446641"," 125507.00000"," 09/22/2014"," 12/20/2014"," 84718.00000"," 1500.00000"," 195.00000"
"3637","0000000003525251"," 28022.00000"," 10/02/2014"," 12/31/2014"," 18915.00000"," 335.00000"," 44.00000"
"3638","0000000002948913"," 10404.00000"," 10/20/2014"," 01/24/2015"," 7023.00000"," 125.00000"," 17.00000"
"3639","0000000003651232"," 1363.00000"," 11/08/2014"," 02/04/2015"," 921.00000"," 17.00000"," 3.00000"
"3640","000000000880171332"," 20987.00000"," 10/18/2014"," 01/05/2015"," 14167.00000"," 251.00000"," 33.00000"
"3641","0000000003532710"," 125732.00000"," 11/01/2014"," 01/13/2015"," 84870.00000"," 1503.00000"," 195.00000"
"3642","0000000003363016"," 16820.00000"," 09/29/2014"," 12/15/2014"," 11354.00000"," 201.00000"," 27.00000"
"3643","0000000003545242"," 4145.00000"," 09/29/2014"," 12/19/2014"," 2798.00000"," 50.00000"," 7.00000"
"3644","0000000001961100"," 105104.00000"," 10/16/2014"," 12/25/2014"," 70946.00000"," 1256.00000"," 163.00000"
"3645","0000000003243838"," 57362.00000"," 09/18/2014"," 12/25/2014"," 38720.00000"," 686.00000"," 89.00000"
"3646","0000000003745273"," 23968.00000"," 10/26/2014"," 01/22/2015"," 16179.00000"," 287.00000"," 38.00000"
"3647","0000000003709093"," 47205.00000"," 08/28/2014"," 11/02/2014"," 31864.00000"," 564.00000"," 73.00000"
"3648","0000000003871453"," 553271.00000"," 09/24/2014"," 11/27/2014"," 373458.00000"," 6611.00000"," 856.00000"
"3649","000000000990196"," 293260.00000"," 11/22/2014"," 03/01/2015"," 197951.00000"," 3504.00000"," 454.00000"
"3650","0000000003498370"," 115410.00000"," 10/31/2014"," 12/30/2014"," 77902.00000"," 1379.00000"," 179.00000"
